ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
1154;947;0;0;0;3413326300;24066;4081397400;24066;654;733;7;247510400;24066;54188600;24066;31900;24066;47800;24066;"Independiente";40;"F";2020;6;22841;20670;12975;2852;1;1;24066
3;4;0;0;0;367100;9;845300;9;2;0;0;169500;9;220400;9;40800;9;61300;9;"Dep_sec_priv";4;"M";2020;6;9;8;8;8;2;2;9
1;3;1;0;0;401500;8;1041100;8;2;0;0;183400;8;253600;8;34000;8;51000;8;"Dep_sec_priv";4;"M";2020;8;8;8;8;8;1;1;8
2;2;1;0;0;530700;9;336800;9;1;0;0;102500;9;272000;9;60800;9;91100;9;"Dep_sec_priv";4;"M";2020;5;9;8;9;9;3;3;9
4;0;0;0;0;1278100;13;2562000;13;2;0;0;285600;13;629900;13;150200;13;225100;13;"Dep_sec_priv";6;"M";2020;8;13;13;13;13;4;4;13
2;3;0;0;0;1459400;14;712700;14;2;0;0;310000;14;661100;14;193000;14;289300;14;"Dep_sec_priv";6;"M";2020;5;14;13;14;14;5;5;14
2;4;0;0;0;966000;14;1893400;14;2;0;0;275100;14;428600;14;116000;14;173900;14;"Dep_sec_priv";6;"M";2020;6;14;12;14;14;4;4;14
1909;1762;1643;368;1503;6437173600;52277;14109905700;52277;13142;878;6;1107789900;52277;3486577200;52277;617477400;52277;931070900;52277;"Dep_sec_priv";51;"F";2020;8;51686;47755;50511;51123;9880;9987;52277
1818;1956;1743;361;2035;6407857500;52407;14086415800;52407;12925;1283;7;1098371700;52407;3452169600;52407;603457900;52407;910179500;52407;"Dep_sec_priv";51;"F";2020;7;51713;47959;50357;51045;9772;9870;52407
1715;2192;2014;295;2157;6848683200;52849;14552449600;52849;12965;930;5;1102888900;52849;3582984900;52849;689652300;52849;1039407600;52849;"Dep_sec_priv";51;"F";2020;6;51963;48518;50638;51413;10381;10481;52849
1631;2091;2789;280;3522;6397272000;53269;8122691800;53269;12614;1215;47;1049225100;53269;3446047800;53269;611430700;53269;922722700;53269;"Dep_sec_priv";51;"F";2020;5;52022;49096;50384;51488;10140;10268;53269
1213;915;1;0;0;3356929900;23587;2029116900;23587;626;605;16;264759800;23587;51202000;23587;663100;23587;994500;23587;"Independiente";36;"F";2020;5;22509;20690;14093;2652;6;6;23587
1335;1119;0;0;0;3391701800;23775;4096961600;23775;654;768;13;273721000;23775;51634800;23775;798700;23775;1197800;23775;"Independiente";36;"F";2020;6;22651;20833;14354;2647;8;8;23775
1028;790;0;1;1;352862100;4448;430001900;4448;46;24;0;73998500;4448;2378600;4448;600;4448;900;4448;"Independiente";21;"M";2020;7;3477;3259;3439;183;1;1;4448
911;630;0;0;1;332148700;4077;407058200;4077;25;28;0;68550000;4077;2258800;4077;3600;4077;5300;4077;"Independiente";21;"M";2020;6;3192;3011;3117;173;1;1;4077
1443;1019;207;16;322;3639713900;18020;3980526900;18020;6865;297;245;431967700;18020;1484479800;18020;314627900;18020;998827600;18020;"Dep_No_priv";34;"F";2020;5;12518;12250;11432;12742;9754;10568;18020
1443;997;227;12;340;3870299500;18726;4272573500;18726;7381;277;257;452675900;18726;1623707800;18726;349671400;18726;1122397900;18726;"Dep_No_priv";35;"F";2020;5;12661;12679;11571;13525;10399;11334;18726
1946;1154;188;29;386;4028286200;20163;5917931300;20163;7462;136;244;453410100;20163;1624733600;20163;337008600;20163;1111129300;20163;"Dep_No_priv";35;"F";2020;8;14089;14210;11601;13685;10506;11339;20163
1294;86;1;0;0;34612000;4892;1725700;4892;280;19;0;29315800;4892;50400200;4892;6237800;4892;37804200;4892;"Dep_No_priv";17;"M";2020;5;320;13;4407;309;297;307;4892
3835;260;1;0;27;37663600;8245;2648900;8245;286;26;1;46007600;8245;66674000;8245;8271400;8245;49970000;8245;"Dep_No_priv";17;"M";2020;6;357;13;7736;310;297;306;8245
1327;74;1;0;63;39604100;13092;1637000;13092;282;12;0;68898300;13092;59402700;13092;7401100;13092;44507800;13092;"Dep_No_priv";17;"M";2020;7;385;9;12587;305;297;301;13092
866;98;1;0;0;43649700;14295;985800;14295;278;13;0;75513100;14295;53094700;14295;6619600;14295;39784800;14295;"Dep_No_priv";17;"M";2020;8;436;10;13766;307;297;304;14295
1285;981;0;0;0;3167061900;22955;1837747900;22955;600;560;18;254866900;22955;43251100;22955;311500;22955;539000;22955;"Independiente";32;"F";2020;5;22021;20529;14795;2389;6;9;22955
1402;1150;0;1;0;3187936400;23153;3876917000;23153;646;792;16;263667900;23153;43238300;23153;64200;23153;111100;23153;"Independiente";32;"F";2020;6;22192;20694;15057;2411;2;4;23153
1547;998;0;2;0;762536700;8407;928557700;8407;93;102;0;133707400;8407;5641900;8407;28200;8407;42300;8407;"Independiente";23;"M";2020;8;6958;6556;6396;388;2;2;8407
1235;938;0;1;0;665045100;7248;355056300;7248;81;72;0;108146000;7248;4362200;7248;0;7248;0;7248;"Independiente";23;"M";2020;5;6078;5732;5379;310;0;0;7248
1483;1073;0;2;0;689028000;7705;836984100;7705;81;89;0;118725100;7705;4946900;7705;11500;7705;17200;7705;"Independiente";23;"M";2020;6;6308;5916;5788;344;1;1;7705
1579;1154;0;2;0;728395400;8165;883700700;8165;94;82;0;127708500;8165;4947900;8165;11800;8165;17600;8165;"Independiente";23;"M";2020;7;6699;6274;6166;348;1;1;8165
7;4;0;0;0;841800;14;1732300;14;2;0;0;234600;14;408800;14;93600;14;143900;14;"Dep_sec_priv";6;"M";2020;7;14;13;14;14;3;4;14
2125;1722;7;12;25;859519300;12415;55997200;12415;350;138;0;109899300;12415;63027500;12415;7401500;12415;39600500;12415;"Dep_No_priv";19;"M";2020;6;8422;496;9151;697;291;294;12415
1936;1322;16;20;44;850967400;13174;58392100;13174;356;238;1;113987800;13174;56981300;13174;6623300;13174;34555900;13174;"Dep_No_priv";19;"M";2020;7;8574;538;10075;738;296;296;13174
2467;1133;7;28;2;867865000;14606;66277700;14606;395;214;1;128448100;14606;53835600;14606;6211700;14606;31470200;14606;"Dep_No_priv";19;"M";2020;8;8772;600;11461;794;304;305;14606
837;924;6;20;2;869211600;11599;23808400;11599;342;106;1;101863000;11599;48780100;11599;5809400;11599;29979300;11599;"Dep_No_priv";19;"M";2020;5;8291;427;8038;630;291;294;11599
8;3;0;0;0;841900;16;2290200;16;1;0;0;305000;16;576500;16;35700;16;53500;16;"Dep_sec_priv";10;"M";2020;7;15;12;16;16;1;1;16
1;0;0;0;0;632500;9;300100;9;2;0;0;108300;9;400300;9;35700;9;53500;9;"Dep_sec_priv";10;"M";2020;5;9;7;9;9;1;1;9
3;2;0;0;0;753600;13;1979500;13;2;0;0;172200;13;478500;13;35700;13;53500;13;"Dep_sec_priv";10;"M";2020;6;13;10;13;13;1;1;13
5;3;1;0;0;1006200;16;2266400;16;2;0;0;256100;16;533400;16;73000;16;112100;16;"Dep_sec_priv";10;"M";2020;8;16;12;16;16;2;3;16
506;31;0;0;0;7452500;10283;1613000;10283;221;1;0;53649500;10283;39458300;10283;4919300;10283;29703400;10283;"Dep_No_priv";16;"M";2020;8;69;8;10011;241;238;243;10283
751;34;1;0;0;6515600;3461;1605500;3461;225;1;0;21759000;3461;38499600;3461;4781100;3461;28953700;3461;"Dep_No_priv";16;"M";2020;5;55;12;3196;245;238;245;3461
2756;165;0;0;27;6684800;6001;2127500;6001;230;1;0;34709200;6001;52312400;6001;6527000;6001;39335000;6001;"Dep_No_priv";16;"M";2020;6;58;14;5735;247;240;246;6001
431;26;0;1;49;6226300;9496;736800;9496;228;1;0;50030300;9496;44052400;9496;5516900;9496;33114400;9496;"Dep_No_priv";16;"M";2020;7;60;5;9229;240;239;241;9496
1741;1304;0;0;0;2577381100;20816;3136375600;20816;479;564;18;229331500;20816;29409700;20816;88700;20816;132900;20816;"Independiente";27;"F";2020;6;20004;18818;14560;1780;4;4;20816
378;116;23;5;4;25349600;800;77978700;800;99;17;0;12871400;800;19110200;800;1016100;800;1523700;800;"Dep_sec_priv";18;"M";2020;6;780;697;783;782;49;49;800
93;52;24;1;11;18211000;444;19371400;444;45;4;0;7284500;444;13098500;444;910200;444;1378300;444;"Dep_sec_priv";18;"M";2020;5;434;395;426;432;35;36;444
813;295;31;5;1;43461700;1534;143061800;1534;240;40;0;26912100;1534;35049200;1534;981900;1534;1517300;1534;"Dep_sec_priv";18;"M";2020;7;1507;1330;1517;1512;60;63;1534
786;398;49;10;0;65390100;2059;220937700;2059;439;48;0;44248900;2059;54675200;2059;1199200;2059;1827900;2059;"Dep_sec_priv";18;"M";2020;8;2034;1810;2047;2039;74;76;2059
5029;4044;2443;248;1054;2199482600;47990;7187840600;47990;20249;1049;546;629864800;47990;1751403800;47990;64177300;47990;97778200;47990;"Dep_sec_priv";21;"F";2020;8;47290;43748;46329;46773;2931;2987;47990
5326;4356;2542;222;1121;2116024300;47085;6946960300;47085;19353;1443;492;594957600;47085;1687878200;47085;62479000;47085;95137300;47085;"Dep_sec_priv";21;"F";2020;7;46153;43015;45195;45685;2877;2934;47085
1206;883;0;0;0;3283391600;23325;1976171800;23325;592;601;19;257354900;23325;47735900;23325;47800;23325;235700;23325;"Independiente";35;"F";2020;5;22337;20490;14156;2520;2;4;23325
1579;1043;0;2;1;3457823100;24263;4181324000;24263;729;682;15;289234000;24263;49912200;24263;353100;24263;1200500;24263;"Independiente";35;"F";2020;8;23169;21346;15133;2533;8;10;24263
1625;1030;0;0;1;3386512900;23926;4082376100;23926;713;673;19;279036700;23926;48146100;23926;138400;23926;578700;23926;"Independiente";35;"F";2020;7;22856;20972;14731;2520;3;4;23926
1319;1066;0;0;1;3331275800;23567;4005887600;23567;659;780;16;266894200;23567;47078400;23567;87100;23567;282400;23567;"Independiente";35;"F";2020;6;22530;20625;14406;2509;3;5;23567
8885;7775;3922;393;1294;2705101200;67527;9924607200;67527;27933;1244;39;1710927100;67527;2400195200;67527;41722900;67527;64108400;67527;"Dep_sec_priv";21;"M";2020;6;66332;63148;65820;66089;2222;2285;67527
7599;7442;5405;354;2531;2579331500;65697;3863548600;65697;26872;1281;69;1554116900;65697;2285571100;65697;41025100;65697;63282800;65697;"Dep_sec_priv";21;"M";2020;5;63794;61843;62809;63500;2184;2257;65697
2;0;0;0;0;289700;4;348500;4;1;0;0;18700;4;0;4;0;4;0;4;"Independiente";12;"M";2020;5;3;4;3;0;0;0;4
2;0;0;0;0;538100;6;829300;6;1;0;0;34300;6;8800;6;0;6;0;6;"Independiente";12;"M";2020;6;5;6;4;1;0;0;6
2;1;0;0;0;829100;8;1201600;8;1;0;0;66400;8;22100;8;0;8;0;8;"Independiente";12;"M";2020;7;7;8;5;2;0;0;8
1;2;0;0;0;447900;6;713700;6;1;0;0;92400;6;17600;6;0;6;0;6;"Independiente";12;"M";2020;8;4;5;5;1;0;0;6
8;3;0;0;0;2250000;23;4178000;23;5;2;0;429500;23;1026700;23;257900;23;386800;23;"Dep_sec_priv";12;"M";2020;8;23;19;23;23;8;8;23
2259;2879;3574;305;4640;8109007800;67944;10268506900;67944;18912;1759;106;1447242300;67944;4559794000;67944;755765900;67944;1139831600;67944;"Dep_sec_priv";45;"F";2020;5;66395;63133;64677;65890;11727;11865;67944
2557;3218;2582;339;3048;8663629200;67585;19114916100;67585;19352;1395;41;1521954200;67585;4713539100;67585;842542300;67585;1268991500;67585;"Dep_sec_priv";45;"F";2020;6;66545;62593;65184;65974;12022;12138;67585
2;1;0;0;0;415800;5;532200;5;1;0;0;87000;5;0;5;0;5;0;5;"Independiente";8;"M";2020;6;3;3;5;0;0;0;5
1;2;0;0;0;60100;4;76900;4;1;0;0;175200;4;0;4;0;4;0;4;"Independiente";8;"M";2020;8;2;2;4;0;0;0;4
0;1;0;0;0;219600;4;281000;4;1;0;0;181800;4;0;4;0;4;0;4;"Independiente";8;"M";2020;7;2;2;4;0;0;0;4
1;1;0;0;0;329400;4;281000;4;1;0;0;52000;4;0;4;0;4;0;4;"Independiente";8;"M";2020;5;3;2;4;0;0;0;4
344;450;316;102;261;1172965400;10307;1196811300;10307;979;115;0;149601700;10307;550321100;10307;112691500;10307;171623800;10307;"Dep_sec_priv";63;"F";2020;7;10151;5464;9655;9918;2376;2411;10307
341;504;373;89;313;1198495800;10479;1237303900;10479;1004;116;0;153173400;10479;559228600;10479;115220000;10479;174815000;10479;"Dep_sec_priv";63;"F";2020;6;10302;5602;9821;10085;2460;2494;10479
372;419;306;105;187;1173102400;10197;1189709700;10197;988;102;1;150672500;10197;550732700;10197;113636400;10197;172527400;10197;"Dep_sec_priv";63;"F";2020;8;10057;5378;9619;9858;2398;2434;10197
0;2;0;0;0;438700;7;171200;7;0;0;0;112500;7;228300;7;49700;7;74400;7;"Dep_sec_priv";5;"M";2020;5;6;6;7;6;2;2;7
0;1;0;0;0;389700;6;785100;6;0;0;0;68600;6;205600;6;51100;6;76500;6;"Dep_sec_priv";5;"M";2020;6;6;6;6;6;3;3;6
0;1;0;0;0;223100;5;570400;5;0;0;0;63600;5;141000;5;18700;5;28000;5;"Dep_sec_priv";5;"M";2020;7;5;4;5;5;1;1;5
1;0;0;0;0;234800;5;481400;5;0;0;0;31300;5;120700;5;18700;5;28000;5;"Dep_sec_priv";5;"M";2020;8;5;4;5;5;1;1;5
1558;1010;3;0;0;3350480300;23446;4060901300;23446;719;679;22;283502200;23446;46913300;23446;9300;23446;55800;23446;"Independiente";34;"F";2020;7;22454;20763;14830;2497;1;1;23446
1368;1084;1;0;0;3292867300;23179;3985071600;23179;707;725;21;273086200;23179;46188000;23179;20900;23179;124900;23179;"Independiente";34;"F";2020;6;22209;20503;14573;2481;1;1;23179
199;280;73;27;343;3537439600;14830;4089036900;14830;9278;198;1;497826500;14830;2071535400;14830;393129300;14830;1516874600;14830;"Dep_No_priv";58;"F";2020;5;8199;8496;8410;13736;12096;12720;14830
298;272;68;23;447;3454421400;14638;4876080800;14638;9028;85;0;487103500;14638;2022411800;14638;371046100;14638;1485024100;14638;"Dep_No_priv";58;"F";2020;8;8081;8313;8062;13402;11870;12451;14638
167;399;70;19;1202;3924246400;14728;5491564900;14728;9575;131;0;605238500;14728;2678158800;14728;498143800;14728;1958679400;14728;"Dep_No_priv";58;"F";2020;6;8135;8390;8310;13665;12099;12723;14728
298;276;61;27;1828;3476097300;14612;4908383000;14612;9489;89;0;487558200;14612;2364916800;14612;439685600;14612;1747177800;14612;"Dep_No_priv";58;"F";2020;7;8046;8306;8079;13459;11937;12479;14612
1;0;0;0;0;0;1;0;1;0;0;0;61100;1;0;1;0;1;0;1;"Independiente";137;"M";2020;8;0;0;1;0;0;0;1
4;1;1;0;0;2066100;20;1025400;20;3;0;0;543900;20;1015100;20;246500;20;369700;20;"Dep_sec_priv";14;"M";2020;5;19;17;20;20;4;4;20
4;4;0;0;0;2192900;23;3062600;23;3;0;0;460200;23;1058000;23;246500;23;369700;23;"Dep_sec_priv";14;"M";2020;6;22;19;23;23;4;4;23
1;2;0;0;0;1978900;17;2683800;17;3;0;0;382400;17;927800;17;228900;17;343300;17;"Dep_sec_priv";14;"M";2020;7;17;16;17;17;3;3;17
5;3;0;0;0;2013800;19;2713900;19;2;0;0;445800;19;906100;19;235400;19;353000;19;"Dep_sec_priv";14;"M";2020;8;19;18;19;19;4;4;19
1;1;0;0;0;685800;6;877700;6;0;0;0;214500;6;0;6;0;6;0;6;"Independiente";14;"M";2020;6;5;5;3;0;0;0;6
4;3;0;0;0;753000;9;963700;9;0;0;0;83200;9;0;9;0;9;0;9;"Independiente";14;"M";2020;7;7;7;5;0;0;0;9
1;2;0;0;0;575300;6;736200;6;0;0;0;52200;6;0;6;0;6;0;6;"Independiente";14;"M";2020;8;5;5;3;0;0;0;6
1;1;0;0;0;685800;6;678900;6;0;0;0;214500;6;0;6;0;6;0;6;"Independiente";14;"M";2020;5;5;5;3;0;0;0;6
1700;1846;1692;352;1953;6103573300;49222;13264376000;49222;11739;1217;6;1010085500;49222;3246655700;49222;581321000;49222;878284500;49222;"Dep_sec_priv";52;"F";2020;7;48589;45020;47193;47901;9330;9420;49222
1677;1602;1567;386;1480;6134713300;49005;13302790000;49005;11916;760;5;1017075000;49005;3276190400;49005;590172500;49005;891272000;49005;"Dep_sec_priv";52;"F";2020;8;48453;44749;47238;47873;9419;9513;49005
1520;1925;2623;293;3409;6102230000;50016;7597020900;50016;11471;1090;40;967315000;50016;3250544600;50016;592746400;50016;894878000;50016;"Dep_sec_priv";52;"F";2020;5;48788;46093;47148;48223;9690;9783;50016
1568;2083;1969;309;2071;6467207400;49658;13698239200;49658;11691;940;3;1014074700;49658;3356213600;49658;648122500;49658;978019300;49658;"Dep_sec_priv";52;"F";2020;6;48796;45570;47422;48165;9824;9909;49658
1;1;0;0;0;446200;3;274900;3;0;1;0;18000;3;0;3;0;3;0;3;"Independiente";13;"M";2020;8;3;1;1;0;0;0;3
0;0;0;0;0;402300;4;274900;4;1;0;0;208300;4;0;4;0;4;0;4;"Independiente";13;"M";2020;7;2;1;3;0;0;0;4
0;0;0;0;0;402300;4;274900;4;0;0;0;209800;4;0;4;0;4;0;4;"Independiente";13;"M";2020;6;2;1;3;0;0;0;4
1751;1212;1;0;0;1065038400;10778;1308817500;10778;208;182;0;173246000;10778;9950500;10778;43100;10778;64700;10778;"Independiente";24;"M";2020;8;9170;8696;8170;668;3;3;10778
1872;1343;1;0;0;1015406900;10560;1245641900;10560;200;136;0;166247200;10560;9211500;10560;7800;10560;11700;10560;"Independiente";24;"M";2020;7;8878;8397;8018;622;3;3;10560
1670;1194;1;1;0;962655400;9953;1179553000;9953;169;128;1;155593300;9953;8562400;9953;0;9953;0;9953;"Independiente";24;"M";2020;6;8390;7939;7497;577;0;0;9953
1;0;0;0;0;956300;8;2153000;8;2;0;0;351400;8;538600;8;80900;8;121300;8;"Dep_sec_priv";3;"M";2020;7;8;8;8;8;3;3;8
2;1;0;0;0;1013800;10;2238400;10;2;0;0;383100;10;560100;10;89100;10;133600;10;"Dep_sec_priv";3;"M";2020;8;10;9;10;9;3;3;10
1250;811;121;28;447;4160772200;19068;6192351800;19068;8355;109;64;483612900;19068;1960537100;19068;426895300;19068;1416474600;19068;"Dep_No_priv";42;"F";2020;8;12075;13029;10851;14993;11987;12890;19068
1039;893;0;0;0;3136528000;22431;3752221500;22431;584;602;5;210048500;22431;47855100;22431;299100;22431;963900;22431;"Independiente";42;"F";2020;6;21332;19293;11338;2538;1;2;22431
879;729;1;0;0;3131685700;22328;1991270700;22328;538;519;5;202007600;22328;48429500;22328;393400;22328;940800;22328;"Independiente";42;"F";2020;5;21274;19233;11166;2582;4;6;22328
1161;819;0;0;0;3197208400;22614;3830735500;22614;652;558;4;217827100;22614;50087000;22614;1756600;22614;2634900;22614;"Independiente";42;"F";2020;7;21479;19426;11493;2536;1;1;22614
1391;1021;0;0;0;3077662700;22812;1788214300;22812;540;565;22;252144500;22812;41080600;22812;246000;22812;368900;22812;"Independiente";31;"F";2020;5;21910;20438;14904;2278;3;3;22812
1475;1248;0;2;0;3115623800;23032;3788790200;23032;592;744;24;261062700;23032;41765200;23032;156500;23032;234800;23032;"Independiente";31;"F";2020;6;22064;20583;15195;2268;3;3;23032
1791;1188;1;0;0;3173578800;23368;3865919900;23368;665;678;22;270590100;23368;42195700;23368;40000;23368;60000;23368;"Independiente";31;"F";2020;7;22384;20926;15589;2319;1;1;23368
971;784;1;0;2;3348961900;23606;2085157500;23606;604;584;8;228114200;23606;55154800;23606;1741000;23606;2611200;23606;"Independiente";41;"F";2020;5;22507;20351;12410;2768;10;10;23606
1281;819;0;1;0;3485781500;24211;4178749300;24211;745;658;9;253346400;24211;56744400;24211;1954100;24211;2930900;24211;"Independiente";41;"F";2020;8;23008;20889;13100;2780;12;12;24211
1295;851;0;2;0;3401607400;23938;4069632500;23938;680;637;11;246446700;23938;55004800;23938;1572300;23938;2358300;23938;"Independiente";41;"F";2020;7;22741;20601;12803;2756;9;9;23938
1127;984;0;1;0;3355580000;23794;4006128500;23794;645;697;11;239637500;23794;56162900;23794;1703200;23794;2554500;23794;"Independiente";41;"F";2020;6;22642;20479;12623;2768;11;11;23794
3;1;0;0;0;559800;6;500900;6;0;0;0;72000;6;0;6;0;6;0;6;"Independiente";15;"M";2020;7;6;4;4;0;0;0;6
0;0;0;0;0;332800;3;285400;3;0;0;0;60300;3;0;3;0;3;0;3;"Independiente";15;"M";2020;6;3;2;2;0;0;0;3
2;1;0;0;0;442600;4;311800;4;0;0;0;64900;4;0;4;0;4;0;4;"Independiente";15;"M";2020;5;4;3;3;0;0;0;4
2;1;0;0;0;1001900;7;1141900;7;0;0;0;271900;7;0;7;0;7;0;7;"Independiente";15;"M";2020;8;6;5;5;0;0;0;7
2289;1812;0;2;0;1790877000;16657;2188200800;16657;324;306;0;247113700;16657;17042900;16657;0;16657;0;16657;"Independiente";26;"M";2020;7;14569;13702;11669;1126;0;0;16657
4;4;1;0;0;299300;10;56200;10;1;0;0;123700;10;155800;10;10000;10;15000;10;"Dep_sec_priv";;"M";2020;6;10;1;10;10;1;1;10
1758;1100;1;0;0;3245165300;23766;3960995400;23766;721;663;18;282950600;23766;43739900;23766;163000;23766;244500;23766;"Independiente";31;"F";2020;8;22746;21307;15993;2364;5;5;23766
7758;6587;4137;452;2571;5452143700;95814;17322861100;95814;36271;2392;1393;1533828300;95814;4244504750;95814;215368800;95814;326049100;95814;"Dep_sec_priv";24;"F";2020;8;94592;88938;92545;93551;7933;8032;95814
3602;4457;3418;459;4062;11353136400;90135;25909570400;90135;27844;1992;350;2128841200;90135;6369169700;90135;1059060700;90135;1595106100;90135;"Dep_sec_priv";41;"F";2020;6;88792;83463;86936;88021;15438;15567;90135
4175;4144;2955;546;3868;10562112700;89904;25144045000;89904;28097;2614;326;2120511400;89904;6196566950;89904;918464800;89904;1383956000;89904;"Dep_sec_priv";41;"F";2020;7;88842;83004;86930;87965;14365;14494;89904
3;0;0;0;0;1152900;10;1561100;10;0;1;0;135300;10;0;10;0;10;0;10;"Independiente";16;"M";2020;6;7;7;8;0;0;0;10
4;2;0;0;0;1214100;18;1694100;18;0;0;0;483900;18;0;18;0;18;0;18;"Independiente";17;"M";2020;6;11;12;9;0;0;0;18
2;2;0;0;0;950600;16;1118000;16;0;0;0;452400;16;0;16;0;16;0;16;"Independiente";17;"M";2020;5;9;11;8;0;0;0;16
2;0;0;0;0;1177500;18;1506700;18;0;0;0;439300;18;17600;18;0;18;0;18;"Independiente";17;"M";2020;8;11;11;9;1;0;0;18
3;1;0;0;0;1250700;20;1600400;20;0;0;0;428000;20;5300;20;0;20;0;20;"Independiente";17;"M";2020;7;12;12;8;1;0;0;20
8;1;0;0;0;1653400;27;3775000;27;2;0;0;619800;27;946300;27;142500;27;213600;27;"Dep_sec_priv";15;"M";2020;8;27;24;26;26;5;5;27
2;1;0;0;1;1354500;20;3227400;20;4;1;0;477800;20;803200;20;110900;20;166300;20;"Dep_sec_priv";15;"M";2020;7;20;19;19;19;4;4;20
4;5;0;0;0;1387300;25;3311900;25;3;1;0;547500;25;840300;25;124900;25;187300;25;"Dep_sec_priv";15;"M";2020;6;24;21;25;24;4;4;25
6;3;1;0;0;2039600;25;2430900;25;2;0;0;397800;25;1152900;25;244100;25;366000;25;"Dep_sec_priv";15;"M";2020;5;24;24;24;25;6;6;25
1939;1211;5;0;0;3004536500;23082;3658585500;23082;597;658;17;265157800;23082;40120600;23082;240900;23082;361300;23082;"Independiente";29;"F";2020;7;22081;20698;15925;2239;4;4;23082
1620;1265;2;0;0;2931027200;22518;3569464800;22518;544;679;19;251391400;22518;38948800;22518;32000;22518;84900;22518;"Independiente";29;"F";2020;6;21585;20216;15414;2207;1;2;22518
1380;1061;0;0;0;2914703900;22269;1671285800;22269;464;572;14;245118500;22269;39293900;22269;254200;22269;442600;22269;"Independiente";29;"F";2020;5;21353;20028;15094;2184;4;5;22269
1335;998;0;2;0;1424112800;12511;1739954700;12511;221;230;7;139310300;12511;11996700;12511;0;12511;0;12511;"Independiente";24;"F";2020;6;11976;11362;9683;783;0;0;12511
1699;888;0;2;0;1478047000;13086;1810974100;13086;288;254;6;149357300;13086;12998700;13086;0;13086;0;13086;"Independiente";24;"F";2020;7;12485;11882;10210;817;0;0;13086
1653;939;1;1;0;1560477800;13708;1914750700;13708;297;301;8;160519800;13708;13763300;13708;0;13708;0;13708;"Independiente";24;"F";2020;8;13096;12474;10796;856;0;0;13708
1085;768;0;2;0;1377871800;12087;726437000;12087;200;207;5;131318000;12087;11553300;12087;0;12087;0;12087;"Independiente";24;"F";2020;5;11597;11047;9344;762;0;0;12087
1581;2171;96;21;111;1108662900;13890;1216142700;13890;1817;116;0;250289200;13890;245719300;13890;52770100;13890;122531000;13890;"Dep_No_priv";24;"M";2020;6;8382;4869;11688;3521;1679;1784;13890
1265;2233;88;14;119;1071899900;14663;810443200;14663;1745;132;2;255926000;14663;224080900;14663;48146800;14663;107947700;14663;"Dep_No_priv";24;"M";2020;5;8176;4603;12500;3449;1629;1739;14663
1942;1231;0;0;0;2899224700;22640;3542074500;22640;598;623;23;261664600;22640;37575600;22640;331300;22640;616800;22640;"Independiente";28;"F";2020;8;21681;20426;16005;2097;6;6;22640
1317;989;2;0;0;2926638000;22145;1691346800;22145;522;534;21;235375600;22145;38226500;22145;0;22145;0;22145;"Independiente";30;"F";2020;5;21254;19930;14637;2202;0;0;22145
1896;1130;4;1;1;3106149600;23550;3795363800;23550;647;688;22;277749400;23550;41927400;23550;365100;23550;547300;23550;"Independiente";29;"F";2020;8;22525;21201;16444;2290;8;8;23550
1;1;0;0;0;858800;6;357100;6;0;1;0;31500;6;0;6;0;6;0;6;"Independiente";16;"M";2020;5;5;6;4;0;0;0;6
1801;1151;1;2;0;3123543500;23390;3815147700;23390;662;653;28;268939700;23390;40777500;23390;75900;23390;113800;23390;"Independiente";30;"F";2020;8;22379;21030;15855;2290;2;2;23390
1901;1223;1;1;0;3039744300;23010;3708247200;23010;648;583;24;256718700;23010;40163600;23010;2000;23010;3000;23010;"Independiente";30;"F";2020;7;22016;20663;15433;2275;2;2;23010
1565;1210;0;1;1;2975538200;22525;3626724300;22525;577;644;20;244551600;22525;38821700;22525;0;22525;0;22525;"Independiente";30;"F";2020;6;21575;20218;14964;2228;0;0;22525
1;0;0;0;0;2192300;21;3001000;21;0;0;0;101400;21;17600;21;0;21;0;21;"Independiente";17;"F";2020;7;18;17;8;1;0;0;21
