ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
943;626;0;0;1;3092850100;20415;3785308600;20415;589;387;0;186610100;20415;44273300;20415;32900;20415;930000;20415;"Independiente";47;"F";2021;8;19157;17408;9359;2166;1;5;20415
924;806;0;0;2;3278707000;21915;4002429000;21915;637;425;1;226568200;21915;53495100;21915;584800;21915;1971000;21915;"Independiente";45;"F";2021;6;20566;18945;11091;2596;5;9;21915
1043;723;0;0;1;3272776200;21919;3997919000;21919;631;444;1;227236200;21919;52690700;21919;674700;21919;1162100;21919;"Independiente";45;"F";2021;7;20579;18985;11139;2614;10;12;21919
1122;789;0;0;2;3325669800;22112;4071701500;22112;660;450;1;232090600;22112;54213900;22112;577300;22112;1281200;22112;"Independiente";45;"F";2021;8;20742;19203;11376;2648;5;7;22112
959;656;0;1;1;3232461700;21758;3942276500;21758;622;507;1;219318342;21758;52242100;21758;592400;21758;1537100;21758;"Independiente";45;"F";2021;5;20412;18781;10907;2576;6;10;21758
707;722;97;26;6383;3888596000;17048;5824817400;17048;9977;263;11;508079500;17048;2369741900;17048;471328700;17048;1713911800;17048;"Dep_No_priv";45;"F";2021;7;9593;10681;10377;15020;12041;12886;17048
599;824;98;33;5570;4216545700;17218;6251260700;17218;9978;227;11;590806500;17218;2581398000;17218;515335200;17218;1864070500;17218;"Dep_No_priv";45;"F";2021;6;9675;10781;10529;15075;12113;13072;17218
647;700;91;34;323;3908570700;17333;5907538600;17333;9272;217;13;527381200;17333;2080902400;17333;426510700;17333;1504095100;17333;"Dep_No_priv";45;"F";2021;5;9731;10846;10627;15107;12028;12997;17333
870;621;80;22;656;3900025900;17187;5853515100;17187;9712;389;9;524864500;17187;2040805300;17187;404026500;17187;1461432800;17187;"Dep_No_priv";45;"F";2021;8;9601;10701;10601;15143;12078;13010;17187
3320;3377;1788;462;4738;10210408400;73437;22263755300;73437;23771;1150;46;1826580600;73437;5576899500;73437;1017394400;73437;1531477000;73437;"Dep_sec_priv";45;"F";2021;6;73207;67227;72066;72623;12757;12880;73437
2959;3124;1947;478;3396;9602531400;73313;21602228700;73313;23445;1110;41;1822201900;73313;5428955900;73313;920863900;73313;1386795100;73313;"Dep_sec_priv";45;"F";2021;5;73100;67123;71955;72523;12311;12433;73313
1114;829;0;1;1;3432172200;22784;4185083600;22784;678;459;0;243285200;22784;52073100;22784;512500;22784;768700;22784;"Independiente";44;"F";2021;7;21460;19805;12067;2602;8;8;22784
1004;829;0;1;1;3425879000;22732;4174350800;22732;680;501;0;239664800;22732;53249800;22732;1064800;22732;1597100;22732;"Independiente";44;"F";2021;6;21409;19741;11927;2601;3;3;22732
1128;864;0;0;1;3493879500;22867;4272462700;22867;712;497;1;250156400;22867;55574600;22867;1370400;22867;2055600;22867;"Independiente";44;"F";2021;8;21539;19924;12230;2624;4;4;22867
1033;714;0;0;1;3369306100;22595;4099730000;22595;672;542;0;233304000;22595;50940400;22595;428500;22595;642800;22595;"Independiente";44;"F";2021;5;21274;19577;11753;2573;5;5;22595
899;635;105;18;669;4023749100;17395;6005480800;17395;9616;399;29;519616800;17395;2039303700;17395;412642900;17395;1462628400;17395;"Dep_No_priv";44;"F";2021;8;9901;10908;10787;15164;12052;13001;17395
661;955;106;20;5485;4362437400;17499;6450831500;17499;9945;260;27;572643800;17499;2578101400;17499;522215700;17499;1852993900;17499;"Dep_No_priv";44;"F";2021;6;9992;11039;10754;15156;12100;13040;17499
745;727;133;22;6284;4032754700;17219;6014560800;17219;9983;289;29;506261000;17219;2377191900;17219;482328200;17219;1719414300;17219;"Dep_No_priv";44;"F";2021;7;9853;10875;10513;15037;12018;12839;17219
796;565;75;25;633;3659211300;16598;5443088600;16598;9531;358;6;492706900;16598;2002058100;16598;387584000;16598;1436615500;16598;"Dep_No_priv";46;"F";2021;8;9104;10081;9909;14744;11932;12777;16598
615;611;71;22;272;3681994300;16673;5525654700;16673;9115;179;5;503752600;16673;2048919000;16673;407709300;16673;1483766400;16673;"Dep_No_priv";46;"F";2021;5;9174;10177;9900;14721;11883;12741;16673
555;794;68;22;5581;3989722700;16620;5860672200;16620;9865;230;4;561160000;16620;2551723900;16620;495572800;16620;1839205800;16620;"Dep_No_priv";46;"F";2021;6;9164;10161;9854;14706;11967;12825;16620
715;688;109;29;6420;3677991400;16501;5458709000;16501;9825;237;5;476376400;16501;2343053800;16501;454350600;16501;1697024700;16501;"Dep_No_priv";46;"F";2021;7;9106;10090;9721;14624;11897;12639;16501
692;715;99;19;305;4036023500;17569;6080037100;17569;9202;235;31;521888700;17569;2101083600;17569;445992800;17569;1526169100;17569;"Dep_No_priv";44;"F";2021;5;10000;11044;10840;15141;12000;12951;17569
816;1137;137;22;5738;4834484200;19426;7186571500;19426;10639;285;98;600965900;19426;2693485600;19426;573213900;19426;1933856200;19426;"Dep_No_priv";41;"F";2021;6;11658;12524;12329;16538;13127;14146;19426
869;939;126;17;380;4482694100;19562;6853540600;19562;9634;282;103;550392100;19562;2225281500;19562;502834800;19562;1632172400;19562;"Dep_No_priv";41;"F";2021;5;11677;12544;12465;16488;13015;14043;19562
1017;964;161;26;6495;4451436700;19182;6699976100;19182;10623;330;103;528324600;19182;2546816200;19182;544160700;19182;1847914000;19182;"Dep_No_priv";41;"F";2021;7;11592;12431;12066;16425;13047;13925;19182
1165;782;127;26;743;4473864900;19363;6739629000;19363;10165;458;90;550511600;19363;2176323800;19363;457401300;19363;1556442100;19363;"Dep_No_priv";41;"F";2021;8;11591;12424;12346;16574;13077;14098;19363
5209;4938;2558;572;6759;13380250700;101041;30769957200;101041;35923;1762;439;2636447000;101041;7709865700;101041;1243454100;101041;1871781600;101041;"Dep_sec_priv";40;"F";2021;6;100732;92582;99080;99911;15799;15925;101041
5707;4759;2317;557;6987;12513654800;101628;30140463900;101628;36215;2493;448;2629313100;101628;7561809900;101628;1084401300;101628;1634226400;101628;"Dep_sec_priv";40;"F";2021;7;101343;93140;99621;100466;14751;14879;101628
4647;4758;2876;554;5221;12323811200;100718;29690286500;100718;35497;1811;413;2602565100;100718;7451115900;100718;1060631400;100718;1597316300;100718;"Dep_sec_priv";40;"F";2021;5;100414;92358;98813;99656;14942;15069;100718
5944;4995;2094;518;4749;12620846900;102620;30496410000;102620;36721;2271;449;2697268700;102620;7665232100;102620;1084262900;102620;1633947600;102620;"Dep_sec_priv";40;"F";2021;8;102341;94113;100802;101566;15110;15250;102620
1589;1076;0;2;2;4069288800;26348;4982693500;26348;848;623;4;331324600;26348;64017200;26348;38700;26348;58100;26348;"Independiente";40;"F";2021;8;24991;23309;15841;3183;1;1;26348
1309;1095;0;0;1;3980950200;25973;4854057200;25973;834;656;2;318483400;25973;63614200;25973;157300;25973;327200;25973;"Independiente";40;"F";2021;6;24697;22928;15392;3147;5;5;25973
1314;934;0;1;1;3915953000;25827;4765881700;25827;816;734;5;313359700;25827;63322400;25827;202600;25827;303800;25827;"Independiente";40;"F";2021;5;24536;22740;15202;3151;4;4;25827
1549;1054;0;1;1;3987901200;26110;4870070000;26110;831;622;5;319537600;26110;63717000;26110;268700;26110;403000;26110;"Independiente";40;"F";2021;7;24806;23084;15565;3139;9;9;26110
4848;5098;2950;538;5146;12350599000;103920;30201127500;103920;37075;1911;559;2670171600;103920;7581610800;103920;1041732700;103920;1568453500;103920;"Dep_sec_priv";39;"F";2021;5;103575;95188;101963;102854;15082;15216;103920
6446;5440;2204;540;5125;12684730000;105835;31078469500;105835;38330;2344;572;2750959800;105835;7816186100;105835;1065753500;105835;1604812200;105835;"Dep_sec_priv";39;"F";2021;8;105524;97014;103922;104711;15290;15428;105835
5970;5115;2408;562;7173;12571178100;104685;30709416800;104685;37711;2623;580;2692926800;104685;7679086500;104685;1053659700;104685;1587354400;104685;"Dep_sec_priv";39;"F";2021;7;104357;95870;102607;103501;14886;15011;104685
5359;5216;2622;549;6961;13397831500;104067;31284633500;104067;37431;1831;558;2688714400;104067;7823981000;104067;1210625300;104067;1821500600;104067;"Dep_sec_priv";39;"F";2021;6;103718;95316;102107;102942;15928;16051;104067
1632;1154;0;0;2;4029866300;26262;4930823100;26262;823;625;9;336105300;26262;63867800;26262;220900;26262;489600;26262;"Independiente";39;"F";2021;8;24893;23230;16039;3144;3;5;26262
1366;1000;0;0;2;3885274000;25651;4730582000;25651;783;788;5;319851800;25651;59619000;25651;156300;25651;297400;25651;"Independiente";39;"F";2021;5;24345;22596;15359;2968;4;6;25651
1589;1140;0;0;3;3969828900;26026;4853438700;26026;800;681;10;329062100;26026;62844800;26026;432500;26026;693000;26026;"Independiente";39;"F";2021;7;24688;23010;15799;3089;12;13;26026
1329;1172;0;0;2;3940114700;25875;4809461600;25875;830;665;6;325287200;25875;61132200;25875;134400;25875;279300;25875;"Independiente";39;"F";2021;6;24548;22840;15601;3030;1;3;25875
975;1262;118;28;4865;4569566600;18555;6707705000;18555;9549;320;186;555481300;18555;2330821400;18555;500638900;18555;1634460000;18555;"Dep_No_priv";38;"F";2021;6;11635;12113;12257;15141;11752;12716;18555
990;1080;116;21;366;4215162000;18690;6327378300;18690;8689;269;176;512085200;18690;1944319800;18690;426424800;18690;1375818400;18690;"Dep_No_priv";38;"F";2021;5;11575;12089;12451;15127;11626;12607;18690
1130;1333;140;14;405;4095795700;18684;6120142300;18684;8276;251;229;515972700;18684;1787997400;18684;382835600;18684;1242432600;18684;"Dep_No_priv";36;"F";2021;5;11795;12079;12873;14481;10815;11807;18684
1373;1230;168;16;4900;4085679300;18162;6018564400;18162;8977;351;203;499915300;18162;2072198000;18162;431368900;18162;1436073800;18162;"Dep_No_priv";36;"F";2021;7;11749;11988;12250;14431;10879;11734;18162
1650;1066;135;11;731;4134246200;18543;6091118300;18543;8653;459;202;512911700;18543;1781935000;18543;363890600;18543;1215292300;18543;"Dep_No_priv";36;"F";2021;8;11846;12026;12697;14562;10951;11934;18543
1502;1269;0;1;0;3917939300;25612;4810768900;25612;848;662;13;344857400;25612;57113500;25612;149800;25612;250400;25612;"Independiente";36;"F";2021;6;24383;22864;16659;2877;2;3;25612
1792;1324;0;1;0;4023099000;26083;4954822000;26083;839;684;13;360543800;26083;59602800;26083;253700;26083;385600;26083;"Independiente";36;"F";2021;8;24815;23369;17180;2971;4;5;26083
1511;1075;0;0;0;3870227000;25436;4741063300;25436;802;743;16;337246400;25436;56612600;25436;168400;25436;278100;25436;"Independiente";36;"F";2021;5;24211;22659;16417;2845;4;5;25436
1652;1207;0;2;1;3972148600;25787;4884151500;25787;878;662;11;353181600;25787;58692500;25787;75800;25787;139500;25787;"Independiente";36;"F";2021;7;24567;23072;16842;2933;4;5;25787
138;101;0;0;0;1412559900;10233;130181700;10233;98;47;0;12777500;10233;6338600;10233;160600;10233;240700;10233;"Independiente";69;"F";2021;8;10194;651;726;324;3;3;10233
113;111;0;0;1;1427490000;10287;135460100;10287;89;48;0;12501900;10287;6043300;10287;62100;10287;93100;10287;"Independiente";69;"F";2021;7;10246;677;710;318;2;2;10287
102;92;0;0;0;1436723700;10419;139968400;10419;97;52;0;12568300;10419;6135900;10419;59600;10419;89300;10419;"Independiente";69;"F";2021;5;10378;715;714;323;1;1;10419
103;92;0;0;1;1415642300;10317;135811800;10317;98;55;0;12510700;10317;5954000;10317;59600;10317;89400;10317;"Independiente";69;"F";2021;6;10277;687;708;317;1;1;10317
134;130;76;24;69;399989900;3626;210280400;3626;212;23;0;56752000;3626;189105900;3626;38807900;3626;59093700;3626;"Dep_sec_priv";69;"F";2021;7;3608;1119;3453;3514;780;789;3626
130;166;70;28;68;407625300;3662;217914700;3662;199;18;0;56918000;3662;190556800;3662;39479900;3662;60066000;3662;"Dep_sec_priv";69;"F";2021;6;3643;1138;3487;3545;797;805;3662
135;128;71;26;39;406810400;3627;208573400;3627;233;24;0;56717900;3627;190238300;3627;39899300;3627;60666000;3627;"Dep_sec_priv";69;"F";2021;8;3606;1108;3454;3517;794;803;3627
43;74;18;26;86;953009200;6360;1277734900;6360;4937;30;0;144312000;6360;995798900;6360;146001100;6360;742969300;6360;"Dep_No_priv";65;"F";2021;5;2097;1962;2215;6081;5578;5815;6360
309;305;155;79;249;939874800;8003;727017800;8003;685;59;1;118062600;8003;438093700;8003;94235500;8003;142474700;8003;"Dep_sec_priv";65;"F";2021;7;7958;3308;7612;7753;1775;1800;8003
279;311;169;81;155;955472700;8099;750233200;8099;726;53;0;120038800;8099;446729600;8099;96158100;8099;145295300;8099;"Dep_sec_priv";65;"F";2021;5;8062;3410;7745;7881;1843;1870;8099
299;337;157;72;209;943660400;8061;743579700;8061;689;56;0;118535300;8061;440154100;8061;94177200;8061;142444700;8061;"Dep_sec_priv";65;"F";2021;6;8016;3371;7695;7837;1811;1840;8061
363;281;165;78;147;945288000;8017;724073000;8017;697;72;1;120277800;8017;439625300;8017;95763600;8017;144686800;8017;"Dep_sec_priv";65;"F";2021;8;7977;3278;7653;7785;1802;1830;8017
103;139;83;22;44;410771900;3667;219920800;3667;234;24;0;57203900;3667;193198600;3667;40721400;3667;61811200;3667;"Dep_sec_priv";69;"F";2021;5;3647;1155;3495;3553;810;817;3667
230;380;75;33;6024;4568196000;16604;6483936200;16604;11213;201;0;770193000;16604;3107939100;16604;582122400;16604;2276753400;16604;"Dep_No_priv";57;"F";2021;6;8902;9463;9254;15480;13509;14293;16604
236;285;79;33;375;4151890500;16675;5936527600;16675;10820;223;0;642692700;16675;2445180200;16675;464876200;16675;1794687500;16675;"Dep_No_priv";57;"F";2021;5;8939;9501;9328;15533;13502;14288;16675
290;353;88;33;7138;4104079400;16489;5843508500;16489;11205;257;0;613963200;16489;2820342800;16489;527293700;16489;2074468500;16489;"Dep_No_priv";57;"F";2021;7;8796;9342;9155;15400;13433;14142;16489
328;326;103;34;811;4091085100;16470;5814381900;16470;10857;370;0;616776700;16470;2349738100;16470;435957100;16470;1722268500;16470;"Dep_No_priv";57;"F";2021;8;8774;9291;9227;15373;13358;14132;16470
453;471;61;32;319;3566660100;17046;5304628000;17046;10267;190;1;548064300;17046;2202319800;17046;419232500;17046;1614913700;17046;"Dep_No_priv";50;"F";2021;5;8603;9691;9385;15408;12812;13643;17046
464;596;74;38;6253;3893670600;17022;5713757900;17022;10718;190;0;638819900;17022;2810555000;17022;531598900;17022;2066578700;17022;"Dep_No_priv";50;"F";2021;6;8572;9680;9349;15387;12856;13692;17022
521;519;114;35;7227;3541409500;16917;5250985600;16917;10679;222;1;518682500;16917;2523623600;16917;471450000;16917;1852092900;16917;"Dep_No_priv";50;"F";2021;7;8502;9616;9231;15331;12767;13534;16917
597;467;82;31;712;3536678400;16985;5258701600;16985;10393;361;0;537692900;16985;2163254800;16985;402457800;16985;1578153000;16985;"Dep_No_priv";50;"F";2021;8;8509;9626;9366;15403;12785;13608;16985
1034;705;0;0;1;3202462700;21097;3896309400;21097;605;421;0;214974500;21097;49374700;21097;23900;21097;324700;21097;"Independiente";46;"F";2021;8;19850;18130;10466;2347;1;3;21097
892;626;0;0;0;3080728000;20740;3722053500;20740;532;495;0;201738900;20740;47512500;20740;153600;20740;630600;20740;"Independiente";46;"F";2021;5;19528;17728;10082;2292;7;9;20740
975;684;0;0;0;3144056600;20967;3814991900;20967;573;414;0;209221400;20967;49275400;20967;95000;20967;268000;20967;"Independiente";46;"F";2021;7;19736;17981;10288;2338;5;6;20967
873;746;0;0;0;3146832600;20901;3812258500;20901;578;439;0;206644800;20901;48602100;20901;154800;20901;714400;20901;"Independiente";46;"F";2021;6;19674;17903;10231;2326;5;7;20901
1406;907;100;17;747;4534077200;19491;6776669600;19491;9719;475;163;554117100;19491;2089252200;19491;438157400;19491;1468588700;19491;"Dep_No_priv";39;"F";2021;8;11966;12704;12861;16159;12545;13544;19491
1177;1083;161;32;5947;4496229700;19190;6721540700;19190;10146;364;148;537705800;19190;2449771800;19190;515987600;19190;1736332700;19190;"Dep_No_priv";39;"F";2021;7;11932;12642;12507;15976;12453;13315;19190
903;1308;129;37;5297;4924219000;19443;7278187400;19443;10122;326;134;601739600;19443;2549800200;19443;544329400;19443;1804604900;19443;"Dep_No_priv";39;"F";2021;6;12013;12710;12779;16037;12549;13583;19443
998;1038;120;27;410;4519297200;19594;6845560100;19594;9237;297;142;557351100;19594;2120560000;19594;469135400;19594;1522337800;19594;"Dep_No_priv";39;"F";2021;5;12012;12739;12963;16033;12433;13479;19594
1105;1503;147;27;4432;4469480200;18434;6505469400;18434;8914;337;216;559509100;18434;2138364500;18434;451124800;18434;1483004600;18434;"Dep_No_priv";36;"F";2021;6;11798;12048;12592;14509;10964;11948;18434
40;63;30;9;9;140397900;1500;49979200;1500;49;4;0;16946600;1500;63050400;1500;10784800;1500;16202700;1500;"Dep_sec_priv";74;"F";2021;5;1493;308;1421;1449;284;285;1500
49;76;26;9;15;134878100;1505;48498300;1505;47;4;0;16524600;1505;62111900;1505;10086100;1505;15155400;1505;"Dep_sec_priv";74;"F";2021;6;1499;299;1424;1450;277;278;1505
35;45;21;13;21;135903600;1470;47388900;1470;51;10;1;16394400;1470;62172800;1470;10709900;1470;16090900;1470;"Dep_sec_priv";74;"F";2021;7;1465;288;1386;1416;270;271;1470
44;48;25;13;8;133354000;1480;49489800;1480;50;7;0;16394500;1480;61521000;1480;10073400;1480;15178200;1480;"Dep_sec_priv";74;"F";2021;8;1473;284;1396;1424;270;272;1480
17;40;5;13;39;441936500;3526;588855700;3526;2807;14;0;54833600;3526;550328600;3526;76160800;3526;411143800;3526;"Dep_No_priv";68;"F";2021;5;1029;943;1138;3383;3078;3216;3526
23;59;4;11;1852;478719200;3507;642292600;3507;2820;15;0;65255800;3507;726010700;3507;100802600;3507;543096600;3507;"Dep_No_priv";68;"F";2021;6;1029;944;1127;3365;3078;3215;3507
37;60;16;15;101;430131300;3434;575205600;3434;2738;37;0;52442500;3434;525582200;3434;73186300;3434;394152600;3434;"Dep_No_priv";68;"F";2021;8;1008;919;1096;3278;2992;3128;3434
25;67;17;14;2216;430865500;3470;580951800;3470;2796;26;0;52187400;3470;620783900;3470;86457200;3470;466004700;3470;"Dep_No_priv";68;"F";2021;7;1008;932;1100;3334;3047;3178;3470
31;99;16;25;3206;1050703900;6308;1410186900;6308;4953;36;0;174223700;6308;1291477300;6308;188006000;6308;963575000;6308;"Dep_No_priv";65;"F";2021;6;2081;1952;2198;6047;5560;5798;6308
82;106;34;25;241;930972400;6209;1245507000;6209;4821;80;1;137836800;6209;954602300;6209;139922000;6209;715599700;6209;"Dep_No_priv";65;"F";2021;8;2045;1905;2183;5943;5454;5688;6209
63;113;31;27;3836;938952100;6259;1256495100;6259;4973;50;0;139873500;6259;1140425900;6259;168370000;6259;854927200;6259;"Dep_No_priv";65;"F";2021;7;2044;1920;2170;6011;5532;5754;6259
99;117;58;22;39;342471700;3115;177482600;3115;154;11;0;36312400;3115;154808500;3115;32798500;3115;49378000;3115;"Dep_sec_priv";70;"F";2021;5;3098;923;2946;2997;690;694;3115
117;125;62;25;62;340166700;3106;174353800;3106;153;11;0;35744100;3106;154271800;3106;32753100;3106;49351100;3106;"Dep_sec_priv";70;"F";2021;6;3090;905;2938;2991;678;682;3106
112;123;62;29;68;338218100;3080;174419100;3080;155;17;0;35470200;3080;154885600;3080;32953900;3080;49680900;3080;"Dep_sec_priv";70;"F";2021;7;3062;889;2920;2968;671;675;3080
116;109;61;29;38;335360300;3078;167838800;3078;146;15;0;35234100;3078;155237200;3078;32923300;3078;49565300;3078;"Dep_sec_priv";70;"F";2021;8;3064;870;2915;2964;660;664;3078
246;285;126;71;172;775197400;6792;529295700;6792;513;37;1;95263300;6792;363735500;6792;76159800;6792;115076900;6792;"Dep_sec_priv";66;"F";2021;6;6764;2542;6499;6619;1479;1497;6792
266;251;117;66;181;767284400;6740;520796300;6740;513;52;0;94792900;6740;361906300;6740;75186100;6740;113424100;6740;"Dep_sec_priv";66;"F";2021;7;6714;2510;6444;6563;1450;1467;6740
261;254;133;73;122;776435000;6811;538369800;6811;517;39;1;97418500;6811;367661900;6811;76459400;6811;115403000;6811;"Dep_sec_priv";66;"F";2021;5;6787;2590;6524;6652;1501;1518;6811
297;242;119;65;130;777451400;6749;516385000;6749;519;57;0;96745700;6749;367181100;6749;77885000;6749;117540100;6749;"Dep_sec_priv";66;"F";2021;8;6732;2483;6473;6588;1477;1495;6749
1;0;0;0;0;567000;3;6047800;3;1;0;0;4800;3;0;3;831400;3;1247200;3;"Dep_No_priv";94;"F";2021;6;2;2;1;0;2;2;3
1;0;0;0;0;567000;3;6047800;3;1;0;0;4800;3;0;3;831400;3;1247200;3;"Dep_No_priv";94;"F";2021;7;2;2;1;0;2;2;3
174;195;78;33;85;478248200;4461;277180800;4461;288;27;1;53408300;4461;216174300;4461;43680200;4461;66309100;4461;"Dep_sec_priv";68;"F";2021;6;4439;1446;4247;4331;1003;1018;4461
173;181;87;37;101;471110400;4434;266987500;4434;278;23;1;52541500;4434;212528700;4434;42593000;4434;64978100;4434;"Dep_sec_priv";68;"F";2021;7;4411;1417;4202;4287;979;996;4434
